book-imbalnace-0.2-5-1,mid_price_top,mid_price_wt,mid_price_mkt,mid_price_del,timestamp
-2498.6497539281845,45850500.0,45847900.0,0.1,45847250.0,0.23395,2023-10-27 23:47:11,-6500.0
-3957.2062234357,45850500.0,45847200.0,0.1,45846375.0,0.28150000000000003,2023-10-27 23:47:16,-6800.0
-3678.3176445961,45849000.0,45845400.0,0.1,45844500.0,0.25675000000000003,2023-10-27 23:47:21,-7800.0
-1904.8042197749019,45849000.0,45847700.0,0.0,45847375.0,0.27449999999999997,2023-10-27 23:47:26,-6700.0
-1208.1936324089766,45868000.0,45867600.0,0.1,45867500.0,1.4401,2023-10-27 23:47:31,-7800.0
414.056693777442,45912500.0,45911500.0,0.0,45911250.0,0.14935,2023-10-27 23:47:36,-9500.0
34.25447314977646,45909500.0,45908800.0,0.3,45908625.0,0.4319,2023-10-27 23:47:40,-7600.0
4657.0922312662005,45910000.0,45912000.0,0.1,45912500.0,0.7275,2023-10-27 23:47:45,-10400.0
-2826.444279164076,45926500.0,45924200.0,0.0,45923625.0,0.35324999999999995,2023-10-27 23:47:50,-7200.0
3317.9290998205543,45939500.0,45941500.0,0.1,45942000.0,0.17060000000000003,2023-10-27 23:47:55,-5300.0
660.6589319631457,45948500.0,45947200.0,0.1,45946875.0,1.8970000000000002,2023-10-27 23:48:00,-7800.0
646.8717557638884,45950000.0,45950400.0,0.2,45950500.0,1.5023499999999999,2023-10-27 23:48:05,-10200.0
-255.9466833472252,45947000.0,45946200.0,0.1,45946000.0,0.33199999999999996,2023-10-27 23:48:10,-8000.0
-872.1494050174952,45947500.0,45946800.0,0.3,45946625.0,0.9667000000000001,2023-10-27 23:48:15,-7400.0
-737.517268024385,45939500.0,45939200.0,0.1,45939125.0,0.7317,2023-10-27 23:48:20,-7400.0
-14.24451319128275,45933500.0,45933800.0,0.1,45933875.0,0.35045,2023-10-27 23:48:25,-10400.0
2724.531787440181,45938000.0,45940600.0,0.1,45941250.0,0.45425000000000004,2023-10-27 23:48:30,-9000.0
-1147.2654696181417,45931500.0,45930300.0,0.3,45930000.0,0.54575,2023-10-27 23:48:35,-10100.0
-2305.771332927048,45930000.0,45928400.0,0.1,45928000.0,0.30110000000000003,2023-10-27 23:48:40,-9200.0
577.1514339521527,45911000.0,45910800.0,0.1,45910750.0,1.9141,2023-10-27 23:48:45,-8600.0
41.948232650756836,45900500.0,45902000.0,0.1,45902375.0,0.45985,2023-10-27 23:48:50,-7600.0
781.4343963414431,45888000.0,45888500.0,0.1,45888625.0,1.5131999999999999,2023-10-27 23:48:55,-10900.0
-1081.6058961376548,45886000.0,45886000.0,0.4,45886000.0,0.4245,2023-10-27 23:49:00,-7200.0
-1549.3935682699084,45877500.0,45876800.0,0.1,45876625.0,0.35655000000000003,2023-10-27 23:49:05,-8600.0
944.0281950980425,45906000.0,45907300.0,0.0,45907625.0,0.7087999999999999,2023-10-27 23:49:10,-9500.0
304.3961785957217,45924500.0,45924800.0,0.1,45924875.0,0.2888,2023-10-27 23:49:15,-7000.0
2338.022792316973,45922000.0,45923900.0,0.1,45924375.0,0.40495,2023-10-27 23:49:20,-8700.0
-113.95371781289577,45920500.0,45919100.0,0.4,45918750.0,1.6615499999999999,2023-10-27 23:49:25,-8900.0
-8239.790854267776,45911500.0,45903800.0,0.1,45901875.0,1.5602999999999998,2023-10-27 23:49:30,-13200.0
-984.9735593572259,45903000.0,45903500.0,0.4,45903625.0,0.8831,2023-10-27 23:49:35,-8900.0
-1122.114690721035,45902500.0,45902500.0,0.1,45902500.0,0.39494999999999997,2023-10-27 23:49:40,-7500.0
-6.129242122173309,45889500.0,45890200.0,0.4,45890375.0,0.5353,2023-10-27 23:49:45,-9800.0
17.541954562067986,45889000.0,45889200.0,0.4,45889250.0,0.44205,2023-10-27 23:49:50,-9400.0
4241.927479848266,45884000.0,45887600.0,0.0,45888500.0,0.28335,2023-10-27 23:49:55,-7800.0
-390.52546881884336,45898000.0,45896600.0,0.2,45896250.0,1.5118999999999998,2023-10-27 23:50:00,-9400.0
3122.053951457143,45916500.0,45919200.0,0.1,45919875.0,0.2572,2023-10-27 23:50:05,-7800.0
1211.9798174202442,45920000.0,45921500.0,0.4,45921875.0,0.47114999999999996,2023-10-27 23:50:10,-9300.0
-38.29332622885704,45920500.0,45920700.0,0.4,45920750.0,0.48839999999999995,2023-10-27 23:50:15,-8300.0
1229.952853128314,45921000.0,45922500.0,0.0,45922875.0,0.2893,2023-10-27 23:50:20,-9100.0
-503.19009978324175,45927500.0,45926100.0,0.4,45925750.0,0.49155,2023-10-27 23:50:25,-10300.0
1979.0196471363306,45928000.0,45928200.0,0.3,45928250.0,0.37629999999999997,2023-10-27 23:50:30,-9200.0
1144.7226751595736,45918500.0,45918700.0,0.3,45918750.0,1.7507,2023-10-27 23:50:35,-9900.0
1061.2368455976248,45918000.0,45919000.0,0.5,45919250.0,0.5962000000000001,2023-10-27 23:50:39,-9600.0
-236.11888871341944,45905000.0,45905300.0,0.4,45905375.0,0.6122,2023-10-27 23:50:44,-7700.0
27.512401200830936,45889000.0,45890200.0,0.2,45890500.0,0.44475,2023-10-27 23:50:49,-12400.0
-1675.2503124848008,45889000.0,45888300.0,0.2,45888125.0,0.48494999999999994,2023-10-27 23:50:54,-11100.0
863.6185541078448,45885500.0,45887100.0,0.2,45887500.0,0.8618999999999999,2023-10-27 23:50:59,-8500.0
-1608.2579049170017,45879000.0,45879300.0,0.1,45879375.0,0.2369,2023-10-27 23:51:04,-6700.0
-388.36687706410885,45892000.0,45891400.0,0.1,45891250.0,0.7558,2023-10-27 23:51:09,-8800.0
2052.038889326155,45897500.0,45898400.0,0.3,45898625.0,0.4282,2023-10-27 23:51:14,-9800.0
323.3736491650343,45911500.0,45910900.0,0.6,45910750.0,0.48860000000000003,2023-10-27 23:51:19,-10300.0
579.5446089357138,45910500.0,45910600.0,0.5,45910625.0,1.01735,2023-10-27 23:51:24,-9800.0
33.992900766432285,45910500.0,45909800.0,0.5,45909625.0,0.5697,2023-10-27 23:51:29,-10400.0
780.714054107666,45905000.0,45905900.0,0.2,45906125.0,0.31835,2023-10-27 23:51:34,-10900.0
-112.84553765505552,45904000.0,45904500.0,0.3,45904625.0,0.8643000000000001,2023-10-27 23:51:39,-8500.0
365.43561420589685,45903000.0,45903800.0,0.2,45904000.0,0.8208,2023-10-27 23:51:44,-7800.0
-1624.8497453033924,45881000.0,45881100.0,0.1,45881125.0,0.4225,2023-10-27 23:51:49,-9500.0
3025.3571271300316,45879000.0,45881800.0,0.2,45882500.0,0.3257,2023-10-27 23:51:54,-8200.0
1129.47241461277,45880500.0,45881700.0,0.2,45882000.0,0.43474999999999997,2023-10-27 23:51:59,-8100.0
416.7921616509557,45875500.0,45875900.0,0.1,45876000.0,0.21345,2023-10-27 23:52:04,-5100.0
-57.38570936024189,45874000.0,45873900.0,0.4,45873875.0,0.44634999999999997,2023-10-27 23:52:09,-8100.0
453.67584350705147,45871500.0,45872300.0,0.4,45872500.0,0.38225,2023-10-27 23:52:14,-9100.0
3843.1483270674944,45854500.0,45857600.0,0.1,45858375.0,0.22575,2023-10-27 23:52:19,-9800.0
3549.3274861201644,45854000.0,45856900.0,0.1,45857625.0,0.6709,2023-10-27 23:52:24,-10100.0
-7.755012392997742,45860000.0,45860100.0,0.2,45860125.0,0.3809,2023-10-27 23:52:29,-11100.0
-28.794949762523174,45860500.0,45860000.0,0.3,45859875.0,0.4156,2023-10-27 23:52:34,-8400.0
-899.7794541418552,45860500.0,45860600.0,0.1,45860625.0,0.33219999999999994,2023-10-27 23:52:39,-9000.0
1739.3929015770555,45868500.0,45869300.0,0.1,45869500.0,0.2637,2023-10-27 23:52:44,-10100.0
604.5150527581573,45870500.0,45871200.0,0.0,45871375.0,0.299,2023-10-27 23:52:49,-8800.0
3486.507288135588,45885000.0,45887200.0,0.2,45887750.0,0.28885,2023-10-27 23:52:54,-7200.0
4339.749693289399,45891500.0,45894700.0,0.0,45895500.0,0.43139999999999995,2023-10-27 23:52:58,-8300.0
-2379.6283644214272,45895500.0,45892100.0,0.1,45891250.0,0.7963500000000001,2023-10-27 23:53:03,-8900.0
187.06641831249,45895000.0,45895400.0,0.2,45895500.0,0.4243,2023-10-27 23:53:08,-8400.0
-4333.75178553164,45880500.0,45877700.0,0.1,45877000.0,1.7124,2023-10-27 23:53:13,-9500.0
-1543.235796995461,45878500.0,45878400.0,0.4,45878375.0,1.51485,2023-10-27 23:53:18,-9200.0
1161.4385772570968,45872500.0,45875000.0,0.1,45875625.0,0.48619999999999997,2023-10-27 23:53:23,-6600.0
-1197.471316434443,45876000.0,45875500.0,0.2,45875375.0,0.2989,2023-10-27 23:53:28,-8100.0
-2924.349768601358,45877000.0,45877100.0,0.0,45877125.0,2.8141500000000006,2023-10-27 23:53:33,-9500.0
-2471.897710815072,45877000.0,45877100.0,0.4,45877125.0,3.0421,2023-10-27 23:53:38,-9500.0
-3472.949719518423,45877500.0,45877400.0,0.1,45877375.0,2.86235,2023-10-27 23:53:43,-9800.0
-3237.6294970437884,45876000.0,45875000.0,0.0,45874750.0,0.84765,2023-10-27 23:53:48,-7400.0
385.8952942788601,45876500.0,45877700.0,0.4,45878000.0,1.4232999999999998,2023-10-27 23:53:53,-8500.0
-1779.7621115148067,45876500.0,45876000.0,0.5,45875875.0,1.4356,2023-10-27 23:53:58,-8800.0
-1043.6932889521122,45876000.0,45875600.0,0.0,45875500.0,0.7233999999999999,2023-10-27 23:54:03,-7200.0
-1393.690175369382,45876000.0,45876000.0,0.0,45876000.0,0.7031999999999999,2023-10-27 23:54:08,-6800.0
1104.3951851055026,45886000.0,45889200.0,2.1,45890000.0,1.45065,2023-10-27 23:54:13,-11400.0
1129.1634971797466,45884500.0,45886900.0,2.1,45887500.0,1.5147999999999997,2023-10-27 23:54:18,-10100.0
-2726.997618496418,45886000.0,45886400.0,2.0,45886500.0,1.39835,2023-10-27 23:54:23,-8800.0
-2237.0801302418113,45886000.0,45886300.0,2.0,45886375.0,1.4445999999999999,2023-10-27 23:54:28,-8900.0
2637.8415778130293,45889000.0,45893000.0,0.9,45894000.0,0.8524499999999999,2023-10-27 23:54:33,-7000.0
2408.053650185466,45889000.0,45892800.0,0.8,45893750.0,0.8289,2023-10-27 23:54:38,-7200.0
2641.854025132954,45889000.0,45892000.0,0.2,45892750.0,0.30655,2023-10-27 23:54:43,-6800.0
696.9426367878914,45885500.0,45885900.0,0.1,45886000.0,1.9379,2023-10-27 23:54:48,-7500.0
-970.0700585767627,45871000.0,45871000.0,0.2,45871000.0,0.35649999999999993,2023-10-27 23:54:53,-7800.0
-845.096553504467,45871500.0,45870800.0,0.2,45870625.0,0.3884,2023-10-27 23:54:58,-10600.0
497.9786941856146,45869500.0,45869800.0,0.1,45869875.0,0.40315,2023-10-27 23:55:03,-7000.0
-763.5670726820827,45867000.0,45866600.0,0.1,45866500.0,0.314,2023-10-27 23:55:08,-8600.0
696.6772572174668,45869500.0,45869300.0,0.1,45869250.0,0.7711,2023-10-27 23:55:13,-9500.0
-923.4524164125323,45867000.0,45866900.0,0.1,45866875.0,0.48524999999999996,2023-10-27 23:55:18,-6500.0
-1605.1950946748257,45866500.0,45865800.0,0.4,45865625.0,0.38999999999999996,2023-10-27 23:55:23,-7800.0
-2336.273063413799,45863500.0,45862300.0,0.4,45862000.0,0.41445,2023-10-27 23:55:27,-7700.0
-1554.428957492113,45864000.0,45863100.0,0.1,45862875.0,0.25555,2023-10-27 23:55:32,-6900.0
-1738.8176707997918,45859000.0,45858300.0,0.1,45858125.0,0.18689999999999998,2023-10-27 23:55:37,-6700.0
4718.3435674235225,45867000.0,45870300.0,0.1,45871125.0,0.83615,2023-10-27 23:55:42,-10300.0
1004.1408413499594,45873500.0,45875600.0,0.1,45876125.0,0.9293,2023-10-27 23:55:47,-10200.0
188.649255476892,45882500.0,45883100.0,0.2,45883250.0,0.5829,2023-10-27 23:55:52,-8500.0
780.4025914222002,45887000.0,45888600.0,0.3,45889000.0,0.41664999999999996,2023-10-27 23:55:57,-9000.0
-1635.9792053699493,45882500.0,45882400.0,0.3,45882375.0,0.9993,2023-10-27 23:56:02,-7000.0
-406.61391166597605,45880500.0,45880400.0,0.1,45880375.0,0.3611,2023-10-27 23:56:07,-8800.0
-1290.9322839975357,45866000.0,45863900.0,0.3,45863375.0,1.5732499999999998,2023-10-27 23:56:12,-8900.0
1180.8709379807115,45871500.0,45872500.0,0.4,45872750.0,2.1666,2023-10-27 23:56:17,-8100.0
2869.632899545133,45882000.0,45883300.0,0.1,45883625.0,3.14785,2023-10-27 23:56:22,-7500.0
-1181.764240205288,45853000.0,45852600.0,0.1,45852500.0,0.35625,2023-10-27 23:56:27,-5400.0
-1506.156122840941,45852500.0,45851500.0,0.1,45851250.0,0.29264999999999997,2023-10-27 23:56:32,-6300.0
2870.0672671720386,45855000.0,45858400.0,0.1,45859250.0,0.82545,2023-10-27 23:56:37,-9800.0
1351.9947454035282,45858000.0,45859000.0,0.2,45859250.0,0.45030000000000003,2023-10-27 23:56:42,-9200.0
430.98727655410767,45876500.0,45876900.0,0.1,45877000.0,0.8321500000000001,2023-10-27 23:56:47,-6900.0
2188.1102598905563,45873500.0,45875300.0,0.1,45875750.0,0.7788000000000002,2023-10-27 23:56:52,-6900.0
1055.6412232294679,45884500.0,45885400.0,0.3,45885625.0,1.8901,2023-10-27 23:56:57,-10200.0
-1275.5320891290903,45875000.0,45874200.0,0.1,45874000.0,1.2667000000000002,2023-10-27 23:57:02,-7800.0
3352.8560864031315,45864500.0,45866000.0,0.1,45866375.0,1.2292,2023-10-27 23:57:07,-10400.0
158.25633265823126,45863500.0,45864100.0,0.3,45864250.0,1.4133,2023-10-27 23:57:12,-8700.0
-1280.4820687770844,45862500.0,45862300.0,0.5,45862250.0,0.8921,2023-10-27 23:57:17,-9900.0
-711.1868546828628,45863000.0,45863000.0,0.1,45863000.0,0.7108000000000001,2023-10-27 23:57:22,-9200.0
892.3226092010736,45858500.0,45859700.0,0.0,45860000.0,0.3756,2023-10-27 23:57:27,-6700.0
165.45096917450428,45876000.0,45876100.0,0.1,45876125.0,0.49105000000000004,2023-10-27 23:57:32,-10700.0
-3419.280826315284,45872500.0,45870100.0,0.1,45869500.0,0.7669,2023-10-27 23:57:37,-9100.0
-601.0885004103184,45863000.0,45862600.0,0.4,45862500.0,0.43099999999999994,2023-10-27 23:57:42,-9200.0
524.7290090247989,45863000.0,45864200.0,0.3,45864500.0,0.491,2023-10-27 23:57:47,-7600.0
-1221.7766639888287,45863000.0,45862700.0,0.4,45862625.0,0.8754,2023-10-27 23:57:52,-7300.0
-1428.9552365764976,45846500.0,45845700.0,0.1,45845500.0,0.23795,2023-10-27 23:57:57,-8300.0
-1528.2861934900284,45845000.0,45844700.0,0.1,45844625.0,0.35929999999999995,2023-10-27 23:58:02,-6900.0
40.07700516283512,45846500.0,45846800.0,0.4,45846875.0,0.3923,2023-10-27 23:58:07,-7800.0
-2128.0813320428133,45853000.0,45850900.0,0.2,45850375.0,0.32385,2023-10-27 23:58:11,-7700.0
-333.566293887794,45845500.0,45845500.0,0.1,45845500.0,0.20755,2023-10-27 23:58:16,-7100.0
415.0061464086175,45866500.0,45866300.0,0.2,45866250.0,0.6091999999999999,2023-10-27 23:58:21,-8300.0
-207.66079787909985,45871500.0,45871900.0,0.1,45872000.0,1.5273,2023-10-27 23:58:26,-12700.0
-699.9325735867023,45860000.0,45859400.0,0.1,45859250.0,0.24619999999999997,2023-10-27 23:58:31,-8000.0
-1095.4780989214778,45856000.0,45856000.0,0.3,45856000.0,0.42019999999999996,2023-10-27 23:58:36,-7800.0
-1992.8516747653484,45856000.0,45855200.0,0.1,45855000.0,0.50975,2023-10-27 23:58:41,-7800.0
-4224.619918987155,45852500.0,45849500.0,0.1,45848750.0,0.27915,2023-10-27 23:58:46,-7500.0
-4014.445554345846,45852500.0,45850400.0,0.1,45849875.0,1.4237499999999998,2023-10-27 23:58:51,-8400.0
995.0305395722389,45852500.0,45852800.0,0.2,45852875.0,0.6676499999999999,2023-10-27 23:58:56,-8800.0
-1208.7758281454444,45850500.0,45849600.0,0.2,45849375.0,0.6634,2023-10-27 23:59:01,-4800.0
-1000.0074384436011,45852500.0,45851800.0,0.0,45851625.0,0.19995000000000002,2023-10-27 23:59:06,-7600.0
-2002.482766263187,45863000.0,45863200.0,0.1,45863250.0,1.9002999999999999,2023-10-27 23:59:11,-11800.0
-1843.1119728758931,45860000.0,45859800.0,0.4,45859750.0,0.4236,2023-10-27 23:59:16,-9000.0
-969.9587861672044,45859500.0,45859800.0,0.3,45859875.0,0.36474999999999996,2023-10-27 23:59:21,-7600.0
-2092.562166623771,45856500.0,45855700.0,0.1,45855500.0,0.33885,2023-10-27 23:59:26,-7300.0
-2471.993946351111,45843500.0,45842300.0,0.2,45842000.0,1.5646499999999999,2023-10-27 23:59:31,-6700.0
-2310.4336277246475,45839500.0,45838900.0,0.2,45838750.0,1.9483,2023-10-27 23:59:36,-6300.0
-1924.9803132787347,45836500.0,45835800.0,0.3,45835625.0,1.976,2023-10-27 23:59:41,-7200.0
-348.33864675462246,45845500.0,45844900.0,0.2,45844750.0,2.078,2023-10-27 23:59:46,-11300.0
-593.4884229451418,45847500.0,45846500.0,0.3,45846250.0,0.525,2023-10-27 23:59:51,-8900.0
-4366.128557384014,45856000.0,45851900.0,0.1,45850875.0,0.8878,2023-10-27 23:59:56,-7900.0
-416.2366878166795,46070500.0,46070700.0,-7700.0,1.4,46070750.0,3.58085,2023-10-27 20:16:33
-416.2366878166795,46070500.0,46070700.0,-7700.0,1.4,46070750.0,3.58085,2023-10-27 20:16:38
434.44495651870966,46070000.0,46070100.0,-7100.0,7.9,46070125.0,6.86775,2023-10-27 20:16:43
202.45427184551954,46070500.0,46070700.0,-7700.0,7.9,46070750.0,6.8297,2023-10-27 20:16:48
421.3696913048625,46070000.0,46070100.0,-7100.0,7.9,46070125.0,6.86775,2023-10-27 20:16:53
511.3333639204502,46069500.0,46069500.0,-6500.0,7.0,46069500.0,6.4177,2023-10-27 20:16:58
157.1415812894702,46070500.0,46070700.0,-7700.0,7.0,46070750.0,6.382099999999999,2023-10-27 20:17:03
783.548093803227,46071000.0,46071600.0,-7600.0,0.1,46071750.0,6.345949999999999,2023-10-27 20:17:08
1037.222489014268,46071500.0,46072700.0,-8700.0,5.4,46073000.0,6.595599999999999,2023-10-27 20:17:13
623.7851362079382,46071000.0,46071600.0,-7600.0,0.1,46071750.0,6.42535,2023-10-27 20:17:18
148.24829959124327,46070500.0,46071100.0,-8100.0,0.5,46071250.0,3.11855,2023-10-27 20:17:23
-396.7431928142905,46070500.0,46070700.0,-7700.0,0.5,46070750.0,3.1677999999999997,2023-10-27 20:17:28
-559.6728078201413,46070000.0,46070100.0,-7100.0,0.5,46070125.0,3.28615,2023-10-27 20:17:33
-872.0539976507425,46070500.0,46070700.0,-7700.0,0.9,46070750.0,3.34935,2023-10-27 20:17:38
-2144.4584907591343,46075500.0,46072500.0,-6700.0,6.2,46071750.0,6.3925,2023-10-27 20:17:43
-1611.6822193190455,46075500.0,46073200.0,-6400.0,6.2,46072625.0,6.3605,2023-10-27 20:17:48
-908.4840310662985,46075500.0,46074000.0,-7200.0,6.0,46073625.0,6.53165,2023-10-27 20:17:53
-386.37455746531487,46075500.0,46074800.0,-6000.0,5.8,46074625.0,6.2105999999999995,2023-10-27 20:17:58
-272.9196426048875,46076000.0,46074800.0,-8000.0,10.4,46074500.0,6.5822,2023-10-27 20:18:03
-771.3801624625921,46076000.0,46074300.0,-7500.0,9.9,46073875.0,6.2293,2023-10-27 20:18:08
852.8684424236417,46076000.0,46076100.0,-9300.0,9.6,46076125.0,6.129250000000001,2023-10-27 20:18:13
1530.9142890945077,46076000.0,46076900.0,-8500.0,9.1,46077125.0,5.939,2023-10-27 20:18:18
-1794.4449489116669,46068500.0,46067900.0,-8900.0,0.5,46067750.0,2.54355,2023-10-27 20:18:23
2075.4097734689713,46058500.0,46059800.0,-8800.0,0.1,46060125.0,0.3808,2023-10-27 20:18:28
1735.1644404307008,46058500.0,46060700.0,-9700.0,0.1,46061250.0,2.3396999999999997,2023-10-27 20:18:33
1692.2859745770693,46058500.0,46060300.0,-10100.0,0.0,46060750.0,2.28385,2023-10-27 20:18:38
1854.760886438191,46058500.0,46060300.0,-10100.0,0.0,46060750.0,2.3255,2023-10-27 20:18:43
1157.2455865293741,46061000.0,46062600.0,-10200.0,0.2,46063000.0,2.47015,2023-10-27 20:18:47
2719.5824032127857,46059500.0,46061200.0,-8800.0,0.1,46061625.0,0.34255,2023-10-27 20:18:52
554.9524002149701,46054000.0,46053500.0,-10500.0,0.2,46053375.0,0.2718,2023-10-27 20:18:57
-353.00781168043613,46047500.0,46047200.0,-8000.0,0.1,46047125.0,0.3461,2023-10-27 20:19:02
-6.254566319286823,46048500.0,46048300.0,-8700.0,0.1,46048250.0,0.37845,2023-10-27 20:19:07
-1267.0324924215674,46049000.0,46048300.0,-9100.0,0.0,46048125.0,0.2935,2023-10-27 20:19:12
-1064.7983042225242,46049000.0,46048800.0,-8600.0,0.0,46048750.0,0.26880000000000004,2023-10-27 20:19:17
2597.9689429700375,46042500.0,46045100.0,-7100.0,0.0,46045750.0,0.14934999999999998,2023-10-27 20:19:22
4250.099714376032,46041000.0,46044600.0,-7600.0,0.0,46045500.0,0.1757,2023-10-27 20:19:27
3924.645680755377,46041500.0,46045100.0,-7100.0,0.0,46046000.0,0.13765,2023-10-27 20:19:32
-1060.2120844647288,46046500.0,46045700.0,-7500.0,0.1,46045500.0,0.2243,2023-10-27 20:19:37
-203.6562686637044,46044500.0,46044800.0,-8400.0,0.0,46044875.0,0.2229,2023-10-27 20:19:42
188.361800506711,46042500.0,46043100.0,-7900.0,0.0,46043250.0,0.32705,2023-10-27 20:19:47
1402.3867564871907,46043000.0,46043600.0,-9600.0,0.1,46043750.0,0.66075,2023-10-27 20:19:52
3037.1787960231304,46043500.0,46046000.0,-8800.0,0.1,46046625.0,0.33930000000000005,2023-10-27 20:19:57
-50.19938462227583,46049000.0,46049100.0,-10300.0,0.1,46049125.0,0.3506,2023-10-27 20:20:02
-68.01596564054489,46049000.0,46049100.0,-10300.0,0.1,46049125.0,0.3488,2023-10-27 20:20:07
200.46177185326815,46049000.0,46049300.0,-9900.0,0.1,46049375.0,0.35575,2023-10-27 20:20:12
-68.37653362005949,46050000.0,46050500.0,-8700.0,0.0,46050625.0,0.34005,2023-10-27 20:20:17
-74.97282678633928,46049500.0,46049400.0,-9800.0,0.1,46049375.0,0.3831,2023-10-27 20:20:22
9.897515624761581,46044000.0,46043900.0,-10300.0,0.1,46043875.0,0.7124999999999999,2023-10-27 20:20:27
93.67459022253752,46044000.0,46043900.0,-10300.0,0.1,46043875.0,0.7044999999999999,2023-10-27 20:20:32
446.65813778340816,46042500.0,46042900.0,-9300.0,0.1,46043000.0,0.6815,2023-10-27 20:20:37
446.65813778340816,46042500.0,46042900.0,-9300.0,0.1,46043000.0,0.6815,2023-10-27 20:20:42
446.65813778340816,46042500.0,46042900.0,-9300.0,0.1,46043000.0,0.6815,2023-10-27 20:20:46
789.7867069393396,46044000.0,46044100.0,-9100.0,0.1,46044125.0,1.9207,2023-10-27 20:20:51
-925.2531277984381,46042000.0,46042000.0,-10200.0,0.2,46042000.0,0.31185,2023-10-27 20:20:56
1795.7498304843903,46037000.0,46038200.0,-8400.0,0.1,46038500.0,0.3162,2023-10-27 20:21:01
-1135.5560713112354,46043500.0,46042400.0,-6400.0,0.1,46042125.0,0.5019,2023-10-27 20:21:06
852.7918304428458,46048500.0,46048700.0,-10700.0,0.1,46048750.0,0.5278,2023-10-27 20:21:11
122.12242322415113,46046500.0,46046700.0,-8700.0,0.1,46046750.0,0.35919999999999996,2023-10-27 20:21:16
-401.589530788362,46048000.0,46047300.0,-10100.0,0.1,46047125.0,0.50995,2023-10-27 20:21:21
14.966076247394085,46047500.0,46047100.0,-9900.0,0.1,46047000.0,0.5,2023-10-27 20:21:26
-149.12780245393515,46048000.0,46047700.0,-9700.0,0.1,46047625.0,0.3005,2023-10-27 20:21:31
159.29794037342072,46047500.0,46047500.0,-9500.0,0.1,46047500.0,0.30045,2023-10-27 20:21:36
3.709914356470108,46047500.0,46047000.0,-10000.0,0.1,46046875.0,0.49319999999999997,2023-10-27 20:21:41
-546.530619174242,46048000.0,46047200.0,-10200.0,0.1,46047000.0,0.48574999999999996,2023-10-27 20:21:46
-804.6242949143052,46047500.0,46046600.0,-9600.0,0.1,46046375.0,0.50495,2023-10-27 20:21:51
-587.039175413549,46048000.0,46047200.0,-10200.0,0.1,46047000.0,0.48469999999999996,2023-10-27 20:21:56
-1118.759140431881,46047500.0,46046800.0,-9800.0,0.1,46046625.0,0.9078999999999999,2023-10-27 20:22:01
-1650.5726654455066,46047000.0,46046100.0,-9300.0,0.0,46045875.0,0.69635,2023-10-27 20:22:06
1927.7397503331304,46037000.0,46039000.0,-9200.0,0.1,46039500.0,0.34090000000000004,2023-10-27 20:22:11
874.3625733926892,46039000.0,46040400.0,-9800.0,0.1,46040750.0,0.39285,2023-10-27 20:22:16
-586.0919300988317,46038500.0,46039100.0,-8500.0,0.1,46039250.0,0.8148,2023-10-27 20:22:21
-840.4459584057331,46041500.0,46041300.0,-7700.0,0.1,46041250.0,0.7219,2023-10-27 20:22:26
-1141.2278373539448,46031500.0,46031400.0,-5000.0,0.1,46031375.0,0.21055,2023-10-27 20:22:31
-1868.0687357410789,46034000.0,46033700.0,-7300.0,0.1,46033625.0,0.6986,2023-10-27 20:22:36
-916.2667056024075,46031500.0,46031800.0,-7200.0,0.1,46031875.0,0.6954500000000001,2023-10-27 20:22:41
-1805.8729001060128,46033000.0,46033000.0,-8400.0,0.1,46033000.0,0.7503000000000001,2023-10-27 20:22:45
-1412.042326450348,46037000.0,46037100.0,-9700.0,0.1,46037125.0,0.7233999999999999,2023-10-27 20:22:50
-5053.1882444396615,46045000.0,46040800.0,-7600.0,0.0,46039750.0,0.88825,2023-10-27 20:22:55
794.4853784441948,46038500.0,46040000.0,-9400.0,0.1,46040375.0,0.85215,2023-10-27 20:23:00
-743.1750653386116,46041000.0,46041400.0,-8600.0,0.1,46041500.0,0.7771,2023-10-27 20:23:05
-1043.3470073789358,46041500.0,46041600.0,-8800.0,0.8,46041625.0,0.7203499999999999,2023-10-27 20:23:10
-1012.1684710606933,46041500.0,46041600.0,-8800.0,0.8,46041625.0,0.7178,2023-10-27 20:23:15
-927.3337494581938,46041000.0,46041400.0,-8600.0,0.1,46041500.0,0.74755,2023-10-27 20:23:20
-511.819522626698,46041500.0,46041600.0,-8400.0,0.1,46041625.0,0.75955,2023-10-27 20:23:25
-2703.0804291293025,46047500.0,46046300.0,-6500.0,0.7,46046000.0,0.6113,2023-10-27 20:23:30
-1620.586217328906,46051000.0,46049400.0,-7200.0,1.1,46049000.0,0.8407,2023-10-27 20:23:35
-239.00103393942118,46051500.0,46050700.0,-7900.0,0.3,46050500.0,0.301,2023-10-27 20:23:40
275.1597853824496,46049500.0,46049900.0,-8900.0,0.1,46050000.0,0.2255,2023-10-27 20:23:45
-538.7432595640421,46047500.0,46048100.0,-9100.0,0.9,46048250.0,0.7456,2023-10-27 20:23:50
-705.3702778220177,46041000.0,46041200.0,-11200.0,0.1,46041250.0,0.6584,2023-10-27 20:23:55
190.25831039994955,46042500.0,46042600.0,-10000.0,0.1,46042625.0,0.35984999999999995,2023-10-27 20:24:00
366.14126294106245,46039000.0,46039700.0,-9900.0,0.2,46039875.0,1.77095,2023-10-27 20:24:05
467.5693760737777,46039000.0,46039700.0,-9900.0,0.1,46039875.0,1.75245,2023-10-27 20:24:10
